MEMBER_KEY,MEMBER_NAME_x,YEAR,YEARLY_SPEND,TARGET_SPEND,MEMBER_NAME_y,BUSINESS_TYPE,POSTCODE_AREA,SECTOR_1,SECTOR_2,SIC_CODES,TRADE_COUNTER,WEB_PRESENCE
a8c3f8ab2db24c132fd04b3a36951c17,Barnes JB - Nelson,2024,,1252347.0,Barnes JB,Supplier,,,,,,
a8c3f8ab2db24c132fd04b3a36951c17,Barnes JB - Nelson,2024,,1252347.0,Barnes JB - Burnley,Member,BB,Wholesaler,Construction Supplies,,True,True
a9b9c0d7a74b58c61f3c55556c4f9162,JBS Group SI (Monaghan) Milltown,2022,,596000.0,JBS Group SI (Monaghan) Milltown,Member,H,PPE Specialist,"Maintenance, Repair and Overhaul",70229|62012|58290,False,True
a9b9c0d7a74b58c61f3c55556c4f9162,JBS Group SI (Monaghan) Milltown,2023,,376444.0,JBS Group SI (Monaghan) Milltown,Member,H,PPE Specialist,"Maintenance, Repair and Overhaul",70229|62012|58290,False,True
a46bb7724d951f62241b4fd8d359636f,Wack Wholesale (Building Supplies) Ltd,2023,,91001.0,Wack Wholesale (Building Supplies) Ltd,Member,NE,Builders Merchant,Construction Supplies,46740|46730,True,True
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2022,,587000.0,Elcocks Ltd Goole,Member,DN,,,,False,False
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2022,,587000.0,Elcocks Ltd,Member,YO,Wholesaler,Construction Supplies,77320|46499|33190,True,True
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2023,,744540.0,Elcocks Ltd Goole,Member,DN,,,,False,False
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2023,,744540.0,Elcocks Ltd,Member,YO,Wholesaler,Construction Supplies,77320|46499|33190,True,True
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2024,,644076.0,Elcocks Ltd Goole,Member,DN,,,,False,False
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2024,,644076.0,Elcocks Ltd,Member,YO,Wholesaler,Construction Supplies,77320|46499|33190,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2022,,193000.0,Till & Whitehead Ltd,Member,BL,Traders Generalist,Construction Supplies,46740,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2022,,193000.0,"TILL & WHITEHEAD LTD T/A UK FASTENERS, CHELTENHAM",Member,GL,,Construction Supplies,,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2022,,193000.0,"TILL & WHITEHEAD LTD, MANCHESTER",Member,M,,,,,
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2022,,193000.0,"TILL & WHITEHEAD LTD, YORK",Member,YO,,,,,
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2023,,180552.0,Till & Whitehead Ltd,Member,BL,Traders Generalist,Construction Supplies,46740,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2023,,180552.0,"TILL & WHITEHEAD LTD T/A UK FASTENERS, CHELTENHAM",Member,GL,,Construction Supplies,,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2023,,180552.0,"TILL & WHITEHEAD LTD, MANCHESTER",Member,M,,,,,
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2023,,180552.0,"TILL & WHITEHEAD LTD, YORK",Member,YO,,,,,
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2024,,176821.0,Till & Whitehead Ltd,Member,BL,Traders Generalist,Construction Supplies,46740,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2024,,176821.0,"TILL & WHITEHEAD LTD T/A UK FASTENERS, CHELTENHAM",Member,GL,,Construction Supplies,,True,True
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2024,,176821.0,"TILL & WHITEHEAD LTD, MANCHESTER",Member,M,,,,,
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2024,,176821.0,"TILL & WHITEHEAD LTD, YORK",Member,YO,,,,,
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2022,,601000.0,Allcap Ltd,Member,GL,Industrial Distribution,Engineering Supplies - Cutting Tools,46740,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2022,,601000.0,Allcap Ltd Swindon,Member,SN,Industrial Distribution,,,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2022,,601000.0,Allcap Worcester Ltd,Member,WR,Industrial Distribution,,,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2023,,607213.0,Allcap Ltd,Member,GL,Industrial Distribution,Engineering Supplies - Cutting Tools,46740,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2023,,607213.0,Allcap Ltd Swindon,Member,SN,Industrial Distribution,,,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2023,,607213.0,Allcap Worcester Ltd,Member,WR,Industrial Distribution,,,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2024,,585974.0,Allcap Ltd,Member,GL,Industrial Distribution,Engineering Supplies - Cutting Tools,46740,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2024,,585974.0,Allcap Ltd Swindon,Member,SN,Industrial Distribution,,,True,True
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2024,,585974.0,Allcap Worcester Ltd,Member,WR,Industrial Distribution,,,True,True
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2022,,548000.0,Craig International Ltd,Member,AB,Facilities Management Specialist,"Maintenance, Repair and Overhaul",82990,False,True
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2023,,612952.0,Craig International Ltd,Member,AB,Facilities Management Specialist,"Maintenance, Repair and Overhaul",82990,False,True
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2024,,623035.0,Craig International Ltd,Member,AB,Facilities Management Specialist,"Maintenance, Repair and Overhaul",82990,False,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2022,,502000.0,TBF Industrial Ltd Brassington,Member,DE,,Construction Supplies,,True,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2022,,502000.0,TBF Industrial Ltd,Member,S,Traders Generalist,Construction Supplies,46180,True,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2023,,512354.0,TBF Industrial Ltd Brassington,Member,DE,,Construction Supplies,,True,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2023,,512354.0,TBF Industrial Ltd,Member,S,Traders Generalist,Construction Supplies,46180,True,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2024,,485454.0,TBF Industrial Ltd Brassington,Member,DE,,Construction Supplies,,True,True
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2024,,485454.0,TBF Industrial Ltd,Member,S,Traders Generalist,Construction Supplies,46180,True,True
ab14c69926e4cd5a86505df7182a0c5d,Miller Tools Ltd,2024,,168.0,Miller Tools Ltd,Member,SA,,,46620,False,False
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2022,,79000.0,Yarmouth Stores Ltd Kirkland House,Member,NR,PPE Specialist,PPE Specialist,47910|47710|46420|14120,True,True
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2023,,63386.0,Yarmouth Stores Ltd Kirkland House,Member,NR,PPE Specialist,PPE Specialist,47910|47710|46420|14120,True,True
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2024,,72493.0,Yarmouth Stores Ltd Kirkland House,Member,NR,PPE Specialist,PPE Specialist,47910|47710|46420|14120,True,True
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2022,,40000.0,T C Fixings Ltd,Member,CB,Fixings & Fasteners Specialist,Construction Supplies,47789,True,True
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2023,,160579.0,T C Fixings Ltd,Member,CB,Fixings & Fasteners Specialist,Construction Supplies,47789,True,True
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2024,,396805.0,T C Fixings Ltd,Member,CB,Fixings & Fasteners Specialist,Construction Supplies,47789,True,True
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2022,,192000.0,City Bearings & Transmission Ltd,Member,DE,Industrial Distribution,"Maintenance, Repair and Overhaul",46900,True,True
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2023,,266815.0,City Bearings & Transmission Ltd,Member,DE,Industrial Distribution,"Maintenance, Repair and Overhaul",46900,True,True
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2024,,358136.0,City Bearings & Transmission Ltd,Member,DE,Industrial Distribution,"Maintenance, Repair and Overhaul",46900,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2022,,894000.0,Bell Tools - Bedminster,Member,BS,Industrial Distribution,Power Tools Specialist,47520,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2022,,894000.0,Bell Tools - Bedminster,Supplier,BS,,,,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2022,,894000.0,Bell Tools (Eastern Avenue),Member,GL,Power Tool Specialist,Power Tools Specialist,47520,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2023,,657866.0,Bell Tools - Bedminster,Member,BS,Industrial Distribution,Power Tools Specialist,47520,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2023,,657866.0,Bell Tools - Bedminster,Supplier,BS,,,,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2023,,657866.0,Bell Tools (Eastern Avenue),Member,GL,Power Tool Specialist,Power Tools Specialist,47520,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2024,,0.0,Bell Tools - Bedminster,Member,BS,Industrial Distribution,Power Tools Specialist,47520,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2024,,0.0,Bell Tools - Bedminster,Supplier,BS,,,,True,True
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2024,,0.0,Bell Tools (Eastern Avenue),Member,GL,Power Tool Specialist,Power Tools Specialist,47520,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2022,,379000.0,Alca Tools Ltd,Member,CT,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46900,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2022,,379000.0,Alca Tools,Supplier,CT,,,46900,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2023,,373272.0,Alca Tools Ltd,Member,CT,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46900,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2023,,373272.0,Alca Tools,Supplier,CT,,,46900,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2024,,361947.0,Alca Tools Ltd,Member,CT,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46900,True,True
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2024,,361947.0,Alca Tools,Supplier,CT,,,46900,True,True
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2022,,173000.0,Cascadic Limited,Member,EX,PPE Specialist,,47910,False,True
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2023,,323000.0,Cascadic Limited,Member,EX,PPE Specialist,,47910,False,True
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2024,,616511.0,Cascadic Limited,Member,EX,PPE Specialist,,47910,False,True
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2022,,161000.0,Fengate Fasteners Ltd,Member,IP,Fixings & Fasteners Specialist,Construction Supplies,46760,True,True
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2023,,232602.0,Fengate Fasteners Ltd,Member,IP,Fixings & Fasteners Specialist,Construction Supplies,46760,True,True
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2024,,218688.0,Fengate Fasteners Ltd,Member,IP,Fixings & Fasteners Specialist,Construction Supplies,46760,True,True
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2022,,1044000.0,Hereford Ind Supply Co Ltd,Member,HR,Traders Generalist,Engineering,46900,True,True
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2023,,1309346.0,Hereford Ind Supply Co Ltd,Member,HR,Traders Generalist,Engineering,46900,True,True
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2024,,1157415.0,Hereford Ind Supply Co Ltd,Member,HR,Traders Generalist,Engineering,46900,True,True
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2022,,1000.0,Trecarn Engineering Ltd,Member,DE,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46900|32990,False,True
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2023,,1144.0,Trecarn Engineering Ltd,Member,DE,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46900|32990,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Aston,Member,B,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Bristol,Member,BS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Crayford,Member,DA,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Burton,Member,DE,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd (Exeter),Member,EX,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Glasgow,Member,G,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Guildford,Member,GU,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd (Liverpool),Member,L,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Leeds,Member,LS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Dunstaple,Member,LU,Fixings & Fasteners Specialist,Engineering Supplies - Cutting Tools,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd (Nottingham),Member,NG,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Northampton,Member,NN,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd,Member,SK,Fixings & Fasteners Specialist,Construction Supplies,46740,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Eastleigh,Member,SO,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,,232000.0,Tool & Fastener Solutions Ltd Wandsworth,Member,SW,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Aston,Member,B,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Bristol,Member,BS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Crayford,Member,DA,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Burton,Member,DE,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd (Exeter),Member,EX,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Glasgow,Member,G,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Guildford,Member,GU,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd (Liverpool),Member,L,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Leeds,Member,LS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Dunstaple,Member,LU,Fixings & Fasteners Specialist,Engineering Supplies - Cutting Tools,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd (Nottingham),Member,NG,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Northampton,Member,NN,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd,Member,SK,Fixings & Fasteners Specialist,Construction Supplies,46740,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Eastleigh,Member,SO,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,,266850.0,Tool & Fastener Solutions Ltd Wandsworth,Member,SW,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Aston,Member,B,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Bristol,Member,BS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Crayford,Member,DA,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Burton,Member,DE,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd (Exeter),Member,EX,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Glasgow,Member,G,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Guildford,Member,GU,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd (Liverpool),Member,L,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Leeds,Member,LS,Fixings & Fasteners Specialist,Construction Supplies,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Dunstaple,Member,LU,Fixings & Fasteners Specialist,Engineering Supplies - Cutting Tools,,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd (Nottingham),Member,NG,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Northampton,Member,NN,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd,Member,SK,Fixings & Fasteners Specialist,Construction Supplies,46740,True,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Eastleigh,Member,SO,Fixings & Fasteners Specialist,,,False,True
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,,248586.0,Tool & Fastener Solutions Ltd Wandsworth,Member,SW,Fixings & Fasteners Specialist,,,False,True
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2022,,667000.0,Carillon Ind Services Ltd Poole,Member,BH,,Engineering Supplies - Cutting Tools,,True,True
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2022,,667000.0,Carillon Ind Services Ltd Hailsham,Member,BN,,Engineering Supplies - Cutting Tools,,True,True
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2022,,667000.0,Carillon Ind Services Ltd Nuneaton,Member,CV,Cutting Tools Specialist,,,False,True
